transaction_id,card_number,merchant_name,merchant_category,amount,transaction_timestamp,cardholder_lat,cardholder_long,merchant_lat,merchant_long,is_fraud
5e32fbf2eda9d67bbecbacf2dc7a9886,2256234701263057,fraud_Rau-Grant,kids_pets,229.65,2019-12-05 12:28:16,43.5103,-72.1334,42.766098,-71.807273,False
88207fba38fb93301825ebf50380b6e6,4990494243023,fraud_Gleason-Macejkovic,shopping_net,8.8,2020-06-01 00:03:15,39.6967,-78.8031,39.586942,-79.030011,False
8bb5ec5c39af6866e28e6c86c6509ce9,4926376199189801,fraud_Gulgowski LLC,home,110.42,2019-12-09 23:23:48,36.3011,-91.5281,36.315723,-90.819523,False
21607f88b82ef9671fd19d4d946f034d,30026790933302,fraud_Stamm-Witting,shopping_net,91.09,2019-07-16 03:15:21,32.9013,-91.0286,32.156331,-90.243976,False
bf60c24943e44a6b14d3d30d5ec37ca0,4311368326621416041,fraud_Jakubowski Inc,home,10.32,2020-01-25 20:13:10,40.7692,-103.0968,40.348146,-102.745325,False
b81b4aac1a7caa747f9214b745f1360f,180048185037117,fraud_Kunze Inc,grocery_pos,211.6,2020-05-25 02:16:56,40.6152,-74.415,41.323281,-73.55243,False
201b99bc257471d251229dcb67d3b977,5501083170975659,fraud_Prohaska-Murray,gas_transport,73.62,2020-03-14 08:38:41,41.1464,-81.5107,40.533255,-81.495937,False
33263e384c2210a0fd059895e06d3741,4587657402165341815,fraud_Bernhard Inc,gas_transport,55.8,2020-01-04 07:31:13,41.0646,-87.5917,41.784917,-87.499972,False
6289115dcd5f1d5313fc7d9d9e24922b,4301028321766222513,fraud_Beier and Sons,home,87.72,2019-12-23 20:02:05,40.6025,-80.3863,39.879031,-79.895593,False
757f3d5849f3c8ca32e2403e3dd480ee,30518206766474,"fraud_Cole, Hills and Jewess",home,88.34,2019-05-20 15:10:14,36.7154,-89.6287,37.033751,-89.730378,False
3b7c3a3dd370f323e6aa30a25d8a6824,4550599031376731,fraud_Hudson-Ratke,grocery_pos,325.37,2019-11-14 02:35:35,40.7559,-82.5123,40.793337,-83.419539,True
ae23b8d83fae75bb644efcf85c1a0426,4452366298769043,fraud_Padberg-Sauer,home,122.66,2019-07-08 17:27:50,32.0758,-96.701,31.498494,-97.033608,False
155eb33118c594a2c796cc8328a2be0a,374497717543058,fraud_Corwin-Collins,gas_transport,53.09,2020-06-03 02:38:55,47.1709,-100.7944,47.770024,-100.523821,False
c9a28e16403f35db560be92fdeff897c,3581130339108561,fraud_Trantow PLC,grocery_net,57.81,2020-06-05 00:05:13,41.0695,-81.5488,41.265639,-81.311077,False
763396fbc3a88a9d82ad7b42342a97b3,376028110684021,fraud_Abernathy and Sons,food_dining,63.49,2019-12-07 16:50:06,39.7795,-93.3014,40.259128,-92.301993,False
f85fd6e62062867cb2c4a7a04704c10d,4897067971111209737,fraud_Stamm-Witting,shopping_net,3.15,2019-05-26 12:31:48,28.3011,-82.6927,27.810678000000003,-82.507745,False
634005e66bd0f2c8a04f43c7ff9ca8b2,3521417320836166,fraud_Mraz-Herzog,gas_transport,67.08,2019-09-20 05:36:58,39.849,-86.272,39.654496,-87.20707900000001,False
da67db69061dbca65d354e08763492d4,5559857416065248,fraud_Osinski Inc,personal_care,36.92,2019-09-22 19:27:34,41.6125,-122.5258,42.42477,-121.852843,False
136ab70e3d41f9fa11d83a50573ae000,180056173248083,fraud_Keeling-Crist,misc_pos,179.23,2020-01-19 19:35:44,43.4269,-85.2924,43.733989,-84.53326899999999,False
f3de00346edb7109d500602efd95934a,30199621383748,fraud_Conroy Ltd,shopping_pos,215.68,2019-11-09 13:20:14,33.4044,-96.2238,33.601011,-96.80679,False
f08b5f076222343fc9ce9cd017633aae,3540075240003197,"fraud_Nitzsche, Kessler and Wolff",shopping_pos,1.39,2019-11-22 19:06:55,44.4477,-93.4252,43.576906,-93.796176,False
16037afe60ad1b1975cb79cef2189b48,30357372465631,fraud_Eichmann-Kilback,home,45.31,2019-12-03 19:29:18,43.6718,-89.1918,44.022294,-89.131752,False
1fa0b29a9b34ed448da4de72887d1963,4149238353975790,fraud_Simonis-Prohaska,misc_pos,37.22,2019-12-09 08:36:51,40.1008,-80.0652,39.965788,-79.273347,False
60bede0b80d937ec7aed03d9ac8c8b1d,4646845581490336108,"fraud_O'Connell, Botsford and Hand",home,130.63,2019-12-21 15:53:49,40.732,-73.1,40.181352,-72.704898,False
e315d11aa74b253525946ec7837254c6,4653879239169997,fraud_Hintz-Bruen,grocery_net,8.14,2019-04-10 04:38:54,37.0581,-86.1938,36.495056,-85.270226,False
bf6a8b075152403a9987efbe4c141728,4658490815480264,fraud_Padberg-Sauer,home,52.52,2019-11-08 21:48:52,39.9636,-79.7853,40.76546,-78.99319399999999,False
c13bad4802454648e52a9b9fa440f54b,4792627764422477317,fraud_Fadel-Hilpert,health_fitness,115.82,2019-08-23 13:08:11,38.9462,-94.9714,39.875713,-95.026128,False
5a315267688e048202d484ad2d36d321,348789608637806,"fraud_Reichert, Huels and Hoppe",shopping_net,154.56,2019-08-25 11:47:32,40.4542,-98.6538,41.394077,-99.536786,False
0982b6aa42718ed749e1de51a59e6ab2,4710826438164847414,fraud_Ankunding LLC,shopping_net,940.96,2019-12-23 02:47:02,48.8328,-108.3961,49.179081,-108.163287,False
ee7751543d32a528f4f8003eeb7c7952,4990494243023,fraud_Haley Group,misc_pos,9.32,2020-06-02 01:00:59,39.6967,-78.8031,38.801326,-78.546367,False
3b7df2ef258a7ff43e7794d1e15464af,571314334723,fraud_Cole PLC,grocery_pos,80.58,2019-08-11 02:32:39,39.8882,-79.8694,39.915839,-79.074846,False
95b44aedd88fdb43777ca4803972e26d,5559857416065248,"fraud_Reilly, Heaney and Cole",gas_transport,66.84,2019-05-27 02:16:34,41.6125,-122.5258,41.479778,-122.413089,False
10719e57b7a7698a54067e41cf5cf66c,30143713661454,fraud_Lynch-Mohr,travel,7.52,2019-04-13 20:47:17,48.6669,-96.5969,48.851593,-96.397978,False
a701c1f1499be3768d4cea9dde0fcc19,30235268718158,fraud_Schaefer Ltd,kids_pets,67.29,2019-07-28 12:10:45,41.0592,-73.7395,41.508247,-74.662809,False
87204d8b45d9a1bd14756675ff771a5b,639095706599,fraud_Friesen-D'Amore,gas_transport,58.78,2019-06-24 11:28:09,42.9633,-94.7975,42.098913,-95.641887,False
890e1b75abd59d6bf812439d390b4e41,3519232971341141,fraud_Brown-Greenholt,entertainment,41.22,2020-05-03 20:06:21,40.4731,-80.9596,39.60119,-81.85912900000001,False
2a57ecaeeb52d67f3578a7bccd02a61b,4633065159406313,"fraud_Streich, Dietrich and Barton",shopping_net,1009.3,2019-10-11 17:11:33,41.8383,-71.4377,42.089771,-71.83663,True
95b4ace2bb9d0d7663954cffaaf995f7,4586810168620942,"fraud_Ritchie, Bradtke and Stiedemann",travel,6.88,2019-05-20 17:51:18,32.5486,-80.307,32.932836,-81.119416,False
39b38d818e2fbdb05a0a4851d0e7ff40,4764202053279782,fraud_Cormier LLC,health_fitness,20.3,2020-04-22 19:24:31,41.0935,-81.0425,41.702225,-80.516033,False
c9f3863f2735cba13b461a35c422287c,4254074738931278,fraud_Waters-Cruickshank,health_fitness,42.21,2019-12-01 21:31:06,42.0737,-78.0594,42.794135,-78.155121,False
21b91711ce7e23751cd2b54114a9abae,4797297220948468262,fraud_Waelchi Inc,kids_pets,26.47,2019-04-07 14:15:23,38.8938,-86.5246,39.661501,-87.385312,False
2f88d2c2bea11542ba81538c1a8f0bea,4149635823017,"fraud_Huel, Hammes and Witting",grocery_pos,46.95,2020-04-13 11:26:44,33.9778,-86.5598,34.725687,-86.496686,False
2b7701356d418d4888ef3c4c959a74df,4610050989831291,fraud_Daugherty LLC,kids_pets,54.06,2019-03-01 17:39:47,41.4798,-79.9403,40.923857,-80.04673000000001,False
76cc74876ae1634318de7f3f6f5b483e,4538566639857,"fraud_Daugherty, Pouros and Beahan",shopping_pos,3.6,2020-02-23 08:52:17,40.817,-74.0,41.173225,-73.064594,False
